Workrequest_ID,Title,Property_ID,Destination_ID,Contractor,Repeat,When,Status,Priority,Description,Workreport_ID
w1,Gera kjarnaofn subcritical,FS2,L1,já (þarf að eiga gúmmígalla) ,amk. 1 sinni í viku,N/A,open,Now,OK-650VV kjarnaofninn er voru hannaðir um 1970. Þeir eiga það þó til að ofhitna ef þeim er ekki sint sem skyldi.Reglulega (amk. 1 sinni í viku) þarf sáldra smá boron í kerfið. ATH! Við þetta þarf verktaka sem á góðan gúmígalla því þetta er allt frekar blautt og heitt. Svo er ekki verra að vita eitthvað hvað maður er að gera,None
w2,Hengja upp jólaskrautið,FS2,L1,nei,árlega,1. nóv,closed,ASAP,Þar sem hótelið er ekki að nýta öll 190 mega vöttin sem OK-650VV getur búið til hefur verið ákv. að á hverju ári skuli sett upp einhver sú skrautlegasta jólaskrauts útstilling sem sögur fara af. Skal hefjast handa við að hengja upp skrautið 1 nóv. ár hvert,wrep1
w3,Taka niður jólaskrautið,FS2,L1,nei,árlega,10. jan,open soon,ASAP,Þar sem hótelið er ekki að nýta öll 190 mega vöttin sem OK-650VV getur búið til hefur verið ákv. að á hverju ári skuli sett upp einhver sú skrautlegasta jólaskrauts útstilling sem sögur fara af. Skal hefjast handa við að taka það niður 10 jan. ár hvert,None
w4,Kæla niður snjóhús og stoppa í glufur,FN1,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep2
w5,Kæla niður snjóhús og stoppa í glufur,FN2,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep3
w6,Kæla niður snjóhús og stoppa í glufur,FN3,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep4
w7,Kæla niður snjóhús og stoppa í glufur,FN4,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep5
w8,Kæla niður snjóhús og stoppa í glufur,FN5,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep6
w9,Kæla niður snjóhús og stoppa í glufur,FN6,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep7
w10,Kæla niður snjóhús og stoppa í glufur,FN7,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep8
w11,Kæla niður snjóhús og stoppa í glufur,FN8,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep9
w12,Kæla niður snjóhús og stoppa í glufur,FN9,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep10
w13,Kæla niður snjóhús og stoppa í glufur,FN10,L2,nei,daglega,frá 15. júlí til 25. ágúst,closed,Emergency,Rétt yfir há sumartímann þarf að ditta að iGlú-ville húsunum (öllum). Aðalega þarf að bæta við snjó og passa að það sé ekki komin göt á veggi osfrv.,wrep11
w14,Slá og reita arfa af moldarhúsum,FF5,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep12
w15,Slá og reita arfa af moldarhúsum,FF6,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep13
w16,Slá og reita arfa af moldarhúsum,FF7,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep14
w17,Slá og reita arfa af moldarhúsum,FF8,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep15
w18,Slá og reita arfa af moldarhúsum,FF9,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep16
w19,Slá og reita arfa af moldarhúsum,FF10,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep17
w20,Slá og reita arfa af moldarhúsum,FF11,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep18
w21,Slá og reita arfa af moldarhúsum,FF12,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep19
w22,Slá og reita arfa af moldarhúsum,FF13,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep20
w23,Slá og reita arfa af moldarhúsum,FF14,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep21
w24,Slá og reita arfa af moldarhúsum,FF15,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep22
w25,Slá og reita arfa af moldarhúsum,FF16,L3,nei,amk. 1 sinni í viku,frá 1. maí til 30. sept,closed,ASAP,Yfir sumartímann þarf slá gras og reita arfa af moldrahúsunum amk. einusinni í viku. Gildir þetta frá 1 maí til 30 sept.,wrep23
w26,Gluggaþvottur,FN11,L2,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
w27,Gluggaþvottur,FN12,L2,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
w28,Gluggaþvottur,FN14,L2,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
w29,Gluggaþvottur,FF1,L3,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
w30,Gluggaþvottur,FF2,L3,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
w31,Gluggaþvottur,FF3,L3,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
w32,Gluggaþvottur,FF4,L3,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
w33,Gluggaþvottur,FS1,L1,nei,1 sinni í viku,N/A,open,Now,Einusinni í viku þarf að þrífa glugga á öllum ofantöldum fasteignum. Öll hús nema igloo kafbáturinn og moldarhúsin en ekkert af þeim er með glugga.,None
